Date,Vaccinations
2021-01-12,13369
2021-01-13,8362
2021-01-14,4854
2021-01-15,3817
2021-01-16,1775
2021-01-17,1284
2021-01-18,3750
2021-01-19,2989
2021-01-20,2723
2021-01-21,2334
2021-01-22,1118
2021-01-23,774
2021-01-24,610
2021-01-25,1326
2021-01-26,1001
2021-01-27,1090
2021-01-28,1271
2021-01-29,1526
2021-01-30,10252
2021-01-31,2757
2021-02-01,1596
2021-02-02,1386
2021-02-03,2282
2021-02-04,2611
2021-02-05,1941
2021-02-06,601
2021-02-07,312
2021-02-08,1419
2021-02-09,2173
2021-02-10,4092
2021-02-11,4646
2021-02-12,3733
2021-02-13,2186
2021-02-14,837
2021-02-15,1854
2021-02-16,3128
2021-02-17,4497
2021-02-18,4561
2021-02-19,3895
2021-02-20,2432
2021-02-21,2346
2021-02-22,5344
2021-02-23,9581
2021-02-24,14209
2021-02-25,16168
2021-02-26,16226
2021-02-27,15584
2021-02-28,9388
2021-03-01,12632
2021-03-02,27652
2021-03-03,44001
2021-03-04,45045
2021-03-05,37235
2021-03-06,21688
2021-03-07,9133
2021-03-08,23800
2021-03-09,47151
2021-03-10,70960
2021-03-11,69680
2021-03-12,67514
2021-03-13,38640
2021-03-14,14378
2021-03-15,32082
2021-03-16,62909
2021-03-17,90906
2021-03-18,104609
2021-03-19,100730
2021-03-20,70449
2021-03-21,30418
2021-03-22,64436
2021-03-23,134547
2021-03-24,208013
2021-03-25,198206
2021-03-26,250962
2021-03-27,201335
2021-03-28,127078
2021-03-29,137405
2021-03-30,233828
2021-03-31,341748
2021-04-01,411998
2021-04-02,215754
2021-04-03,157903
2021-04-04,39491
2021-04-05,54060
2021-04-06,162466
2021-04-07,372241
2021-04-08,403212
2021-04-09,404206
2021-04-10,437442
2021-04-11,160454
2021-04-12,166273
2021-04-13,257732
2021-04-14,292383
2021-04-15,363002
2021-04-16,446025
2021-04-17,458880
2021-04-18,195871
2021-04-19,215665
2021-04-20,272929
2021-04-21,339773
2021-04-22,345675
2021-04-23,394144
2021-04-24,478008
2021-04-25,227159
2021-04-26,249768
2021-04-27,313616
2021-04-28,394152
2021-04-29,395043
2021-04-30,361758
2021-05-01,329170
2021-05-02,137400
2021-05-03,99785
2021-05-04,211639
2021-05-05,348553
2021-05-06,419232
2021-05-07,414731
2021-05-08,404510
2021-05-09,160313
2021-05-10,192723
2021-05-11,308915
2021-05-12,402524
2021-05-13,378650
2021-05-14,346425
2021-05-15,353764
2021-05-16,157687
2021-05-17,210442
2021-05-18,269283
2021-05-19,309020
2021-05-20,367142
2021-05-21,371460
2021-05-22,508013
2021-05-23,220062
2021-05-24,279672
2021-05-25,327467
2021-05-26,368554
2021-05-27,374042
2021-05-28,380855
2021-05-29,381816
2021-05-30,179424
2021-05-31,154674
2021-06-01,279285
2021-06-02,288963
2021-06-03,313526
2021-06-04,321602
2021-06-05,415644
2021-06-06,217491
2021-06-07,244107
2021-06-08,252697
2021-06-09,253913
2021-06-10,248650
2021-06-11,251641
2021-06-12,276813
2021-06-13,153449
2021-06-14,174262
2021-06-15,175703
2021-06-16,180627
2021-06-17,176158
2021-06-18,162030
2021-06-19,195646
2021-06-20,78594
2021-06-21,0
2021-06-22,210730
2021-06-23,128688
2021-06-24,136679
2021-06-25,133375
2021-06-26,172324
2021-06-27,97993
2021-06-28,107318
2021-06-29,115484
2021-06-30,138993
2021-07-01,154177
2021-07-02,142275
2021-07-03,165665
2021-07-04,85748
2021-07-05,107977
2021-07-06,109148
2021-07-07,128226
2021-07-08,135457
2021-07-09,143603
2021-07-10,174745
2021-07-11,80755
2021-07-12,99817
2021-07-13,124905
2021-07-14,151335
2021-07-15,167152
2021-07-16,163936
2021-07-17,196422
2021-07-18,105472
2021-07-19,112544
2021-07-20,126163
2021-07-21,146281
2021-07-22,156245
2021-07-23,154761
2021-07-24,177885
2021-07-25,94435
2021-07-26,115924
2021-07-27,118328
2021-07-28,131048
2021-07-29,145472
2021-07-30,142715
2021-07-31,182825
2021-08-01,92416
2021-08-02,94425
2021-08-03,108604
2021-08-04,131581
2021-08-05,143423
2021-08-06,137172
2021-08-07,184869
2021-08-08,94332
2021-08-09,112286
2021-08-10,123721
2021-08-11,145954
2021-08-12,165425
2021-08-13,143690
2021-08-14,173718
2021-08-15,101881
2021-08-16,117998
2021-08-17,120908
2021-08-18,147569
2021-08-19,153886
2021-08-20,145473
2021-08-21,174038
2021-08-22,96246
2021-08-23,113005
2021-08-24,109221
2021-08-25,142307
2021-08-26,127267
2021-08-27,115249
2021-08-28,116583
2021-08-29,64710
2021-08-30,52137
2021-08-31,105003
2021-09-01,102086
2021-09-02,103997
2021-09-03,98122
2021-09-04,116327
2021-09-05,59265
2021-09-06,69758
2021-09-07,73004
2021-09-08,75548
2021-09-09,86592
2021-09-10,78763
2021-09-11,86068
2021-09-12,42902
2021-09-13,54807
2021-09-14,56521
2021-09-15,57096
2021-09-16,58941
2021-09-17,55257
2021-09-18,66134
2021-09-19,30458
2021-09-20,41438
2021-09-21,39248
2021-09-22,39676
2021-09-23,41728
2021-09-24,39567
2021-09-25,43049
2021-09-26,21476
2021-09-27,28590
2021-09-28,29670
2021-09-29,29907
2021-09-30,30318
2021-10-01,29993
2021-10-02,30849
2021-10-03,17502
2021-10-04,24746
2021-10-05,24253
2021-10-06,24135
2021-10-07,24208
2021-10-08,25006
2021-10-09,29751
2021-10-10,15643
2021-10-11,20350
2021-10-12,22447
2021-10-13,24828
2021-10-14,23489
2021-10-15,25380
2021-10-16,30440
2021-10-17,14545
2021-10-18,20668
2021-10-19,21141
2021-10-20,21701
2021-10-21,22027
2021-10-22,22423
2021-10-23,27527
2021-10-24,14138
2021-10-25,18251
2021-10-26,19499
2021-10-27,18740
2021-10-28,19586
2021-10-29,19175
2021-10-30,22479
2021-10-31,11464
2021-11-01,15751
2021-11-02,17807
2021-11-03,17374
2021-11-04,17167
2021-11-05,19037
2021-11-06,22869
2021-11-07,11202
2021-11-08,17398
2021-11-09,18208
2021-11-10,43996
2021-11-11,19560
2021-11-12,19229
2021-11-13,22806
2021-11-14,11959
2021-11-15,15525
2021-11-16,16897
2021-11-17,18511
2021-11-18,17429
2021-11-19,18723
2021-11-20,21592
2021-11-21,11240
2021-11-22,15567
2021-11-23,18562
2021-11-24,20048
2021-11-25,19615
2021-11-26,21923
2021-11-27,30616
2021-11-28,22482
2021-11-29,22601
2021-11-30,27933
2021-12-01,28070
2021-12-02,26919
2021-12-03,26469
2021-12-04,34276
2021-12-05,20872
2021-12-06,21622
2021-12-07,23206
2021-12-08,25110
2021-12-09,29840
2021-12-10,28294
2021-12-11,34061
2021-12-12,24900
2021-12-13,25394
2021-12-14,33130
2021-12-15,33399
2021-12-16,37626
2021-12-17,37693
2021-12-18,41112
2021-12-19,36136
2021-12-20,44655
2021-12-21,48491
2021-12-22,47314
2021-12-23,39323
2021-12-24,13540
2021-12-25,916
2021-12-26,1991
2021-12-27,18686
2021-12-28,26626
2021-12-29,39346
2021-12-30,39755
2021-12-31,19266
2022-01-01,2684
2022-01-02,15604
2022-01-03,22166
2022-01-04,33056
2022-01-05,29779
2022-01-06,26799
2022-01-07,27800
2022-01-08,41351
2022-01-09,25539
2022-01-10,21442
2022-01-11,23179
2022-01-12,25076
2022-01-13,26550
2022-01-14,25243
2022-01-15,39142
2022-01-16,24095
2022-01-17,21951
2022-01-18,25145
2022-01-19,25720
2022-01-20,27069
2022-01-21,29798
2022-01-22,38632
2022-01-23,24326
2022-01-24,24288
2022-01-25,24300
2022-01-26,27307
2022-01-27,26326
2022-01-28,30250
2022-01-29,34382
2022-01-30,22711
2022-01-31,20875
2022-02-01,24192
2022-02-02,25034
2022-02-03,24026
2022-02-04,26493
2022-02-05,25454
2022-02-06,14047
2022-02-07,21249
2022-02-08,23156
2022-02-09,23277
2022-02-10,23910
2022-02-11,23641
2022-02-12,23768
2022-02-13,11047
2022-02-14,16416
2022-02-15,17370
2022-02-16,19863
2022-02-17,19082
2022-02-18,12686
2022-02-19,18189
2022-02-20,8651
2022-02-21,14421
2022-02-22,16106
2022-02-23,16271
2022-02-24,14301
2022-02-25,14498
2022-02-26,17701
2022-02-27,9107
2022-02-28,12964
2022-03-01,13312
2022-03-02,12978
2022-03-03,16370
2022-03-04,14965
2022-03-05,17009
2022-03-06,8405
2022-03-07,11688
2022-03-08,12529
2022-03-09,13333
2022-03-10,12646
2022-03-11,13651
2022-03-12,18831
2022-03-13,9607
2022-03-14,11844
2022-03-15,13159
2022-03-16,13339
2022-03-17,12310
2022-03-18,13116
2022-03-19,18001
2022-03-20,8661
2022-03-21,10889
2022-03-22,10609
2022-03-23,11415
2022-03-24,10559
2022-03-25,11943
2022-03-26,17315
2022-03-27,6781
2022-03-28,9500
2022-03-29,10148
2022-03-30,11249
2022-03-31,10881
2022-04-01,10104
2022-04-02,15162
2022-04-03,7593
2022-04-04,9319
2022-04-05,8863
2022-04-06,8949
2022-04-07,9272
2022-04-08,10350
2022-04-09,14261
2022-04-10,7601
2022-04-11,10497
2022-04-12,10085
2022-04-13,11180
2022-04-14,11444
2022-04-15,4577
2022-04-16,10134
2022-04-17,2126
2022-04-18,3181
2022-04-19,9679
2022-04-20,9559
2022-04-21,9201
2022-04-22,8940
2022-04-23,15265
2022-04-24,6926
2022-04-25,6803
2022-04-26,7386
2022-04-27,7239
2022-04-28,7014
